ENSG00000270718.1	0	0	0
ENSG00000139116.19	55	23	32
ENSG00000286576.1	0	0	0
ENSG00000255991.2	0	0	0
ENSG00000270273.1	0	0	0
ENSG00000173208.4	15	8	7
ENSG00000285732.1	1	0	1
ENSG00000180116.15	0	0	0
ENSG00000151229.13	49	18	31
ENSG00000199571.1	0	0	0
ENSG00000229014.3	0	0	0
ENSG00000260943.1	207	99	108
ENSG00000223914.4	2	1	1
ENSG00000225342.2	195	128	67
ENSG00000188906.16	14988	7445	7543
ENSG00000229899.1	0	0	0
ENSG00000205592.15	0	0	0
ENSG00000258167.1	0	0	0
ENSG00000207492.1	0	0	0
ENSG00000018236.15	88	43	45
ENSG00000257680.1	0	0	0
ENSG00000274682.1	0	0	0
ENSG00000165966.16	5	3	2
ENSG00000257228.5	0	0	0
ENSG00000252364.1	0	0	0
ENSG00000258239.1	0	0	0
ENSG00000257858.1	0	0	0
ENSG00000257784.2	0	0	0
ENSG00000257239.1	0	0	0
ENSG00000257128.1	0	0	0
ENSG00000286591.1	0	0	0
ENSG00000271379.1	0	0	0
ENSG00000151233.11	331	161	170
ENSG00000015153.15	205	123	82
ENSG00000134283.18	749	338	460
ENSG00000257674.1	0	0	0
ENSG00000139168.9	332	179	192
ENSG00000278520.1	0	0	0
ENSG00000252917.1	0	0	0
ENSG00000274943.1	10	1	9
ENSG00000199886.1	0	0	0
ENSG00000257376.1	2	0	2
ENSG00000207142.1	0	0	0
ENSG00000139174.12	20	18	35
ENSG00000257225.1	0	8	3
ENSG00000258068.2	0	0	0
ENSG00000257510.2	0	0	0
ENSG00000257687.1	0	0	0
ENSG00000257405.1	0	0	0
ENSG00000257164.5	0	0	0
ENSG00000240759.1	3	2	1
ENSG00000257114.3	0	0	0
ENSG00000271272.1	0	0	0
ENSG00000257849.1	0	0	0
ENSG00000257373.1	0	0	0
ENSG00000257927.1	0	0	0
ENSG00000258331.1	0	0	0
ENSG00000173157.17	0	0	0
ENSG00000241251.2	0	0	0
ENSG00000257813.2	0	0	0
ENSG00000271508.1	0	0	0
ENSG00000257907.2	10	3	7
ENSG00000129317.15	215	131	91
ENSG00000257896.1	1	3	6
ENSG00000198001.14	3401	1690	1711
ENSG00000151239.14	629	313	316
ENSG00000139173.10	11	7	4
ENSG00000258212.1	0	0	0
ENSG00000257947.1	0	0	0
ENSG00000257864.1	0	0	0
ENSG00000275286.1	0	0	0
ENSG00000286671.1	0	0	0
ENSG00000184613.11	173	88	85
ENSG00000201788.1	0	0	0
ENSG00000185610.6	0	0	0
ENSG00000257319.1	0	0	0
ENSG00000257331.1	0	0	0
ENSG00000257572.1	0	0	0
ENSG00000199556.1	0	0	0
ENSG00000287386.1	0	0	0
ENSG00000134297.6	19	4	16
ENSG00000257738.2	0	0	0
ENSG00000177119.16	358	150	209
ENSG00000278351.1	0	0	0
ENSG00000257368.2	0	0	0
ENSG00000257657.3	0	0	0
ENSG00000283545.1	0	0	0
ENSG00000273015.2	212	105	107
ENSG00000189079.17	808	421	394
ENSG00000278475.1	2	0	2
ENSG00000265093.2	0	0	0
ENSG00000270429.1	0	0	0
ENSG00000139218.18	3104	1585	1525
ENSG00000239397.1	0	0	0
ENSG00000111371.16	514	250	264
ENSG00000274591.1	0	0	0
ENSG00000134294.14	3938	1991	1949
ENSG00000258096.1	0	0	0
ENSG00000257261.6	46	21	25
ENSG00000257496.1	4	3	1
ENSG00000275481.1	13	5	8
ENSG00000278896.1	6	3	3
ENSG00000272369.1	6	3	3
ENSG00000272963.1	0	0	0
ENSG00000271642.1	0	0	0
ENSG00000139209.16	1	1	0
ENSG00000274723.1	0	0	0
ENSG00000139211.7	74	42	33
ENSG00000179715.13	422	331	340
ENSG00000258352.1	12	5	7
ENSG00000263838.1	3	0	3
ENSG00000247774.7	1013	605	652
ENSG00000257925.1	0	0	0
ENSG00000258181.1	10	2	8
ENSG00000276454.1	4	2	2
ENSG00000258116.1	8	1	7
ENSG00000199566.1	0	0	0
ENSG00000257924.1	0	0	0
ENSG00000264906.1	0	0	0
ENSG00000257906.3	0	0	0
ENSG00000258369.1	0	0	0
ENSG00000257807.1	0	0	0
ENSG00000257905.1	14	8	7
ENSG00000005175.10	423	230	193
ENSG00000276390.1	1	1	0
ENSG00000257433.6	19	43	48
ENSG00000111405.9	5	6	3
ENSG00000280054.1	26	24	27
ENSG00000274902.1	6	0	6
ENSG00000079337.16	82	66	60
ENSG00000211584.14	389	217	186
ENSG00000277173.1	0	0	0
ENSG00000061273.18	3118	1883	1762
ENSG00000268069.2	0	249	256
ENSG00000276691.1	10	8	12
ENSG00000274737.1	6	6	0
ENSG00000257488.5	0	0	0
ENSG00000111424.12	653	287	367
ENSG00000205537.2	1	2	0
ENSG00000278385.1	1	0	1
ENSG00000279840.1	1	0	1
ENSG00000134291.12	219	98	121
ENSG00000139219.19	1	1	0
ENSG00000258203.5	0	0	0
ENSG00000257985.1	0	0	0
ENSG00000257955.1	0	0	0
ENSG00000276814.1	20	9	11
ENSG00000079387.14	435	215	224
ENSG00000240399.1	11	4	7
ENSG00000222635.1	0	0	0
ENSG00000226138.4	1	1	0
ENSG00000152556.17	259	131	134
ENSG00000275770.1	0	0	0
ENSG00000177981.11	2064	1044	1021
ENSG00000274124.1	1	0	1
ENSG00000258051.1	0	0	0
ENSG00000257885.1	0	0	0
ENSG00000257848.1	0	0	0
ENSG00000177875.5	7	7	0
ENSG00000279875.1	0	0	0
ENSG00000269514.3	44	17	28
ENSG00000172640.3	8	8	0
ENSG00000258234.1	0	0	0
ENSG00000275228.1	0	1	0
ENSG00000187166.1	0	0	0
ENSG00000258273.1	4	3	1
ENSG00000167528.13	961	457	504
ENSG00000257735.1	1	1	0
ENSG00000257763.1	1	1	0
ENSG00000273765.1	0	0	0
ENSG00000258024.1	1	0	1
ENSG00000257792.1	0	0	0
ENSG00000273434.1	0	0	0
ENSG00000226413.2	0	0	0
ENSG00000139223.4	2	0	2
ENSG00000177627.11	0	0	0
ENSG00000258121.1	0	0	0
ENSG00000240443.1	0	0	0
ENSG00000197376.3	0	0	0
ENSG00000284723.1	0	0	0
ENSG00000198678.5	0	0	0
ENSG00000167531.6	0	0	0
ENSG00000224709.2	0	0	0
ENSG00000139620.13	272	128	145
ENSG00000221491.2	0	0	0
ENSG00000281842.2	0	0	0
ENSG00000206612.1	0	0	0
ENSG00000207313.1	0	0	0
ENSG00000129315.11	768	401	367
ENSG00000257987.6	0	0	0
ENSG00000257653.1	0	4	8
ENSG00000174233.11	46	37	23
ENSG00000264201.1	0	0	0
ENSG00000257660.5	1	0	1
ENSG00000271547.1	0	0	0
ENSG00000207467.1	0	0	0
ENSG00000167535.8	67	33	40
ENSG00000174243.10	3615	1852	1765
ENSG00000172602.11	13	5	8
ENSG00000199394.1	0	0	0
ENSG00000239617.1	0	0	0
ENSG00000272822.2	0	0	0
ENSG00000139537.11	31	8	23
ENSG00000134285.11	328	166	162
ENSG00000134287.10	6102	2956	3150
ENSG00000169884.14	51	30	22
ENSG00000200303.1	0	0	0
ENSG00000125084.12	8	3	6
ENSG00000181418.8	86	48	59
ENSG00000258283.1	0	11	8
ENSG00000257913.2	0	142	125
ENSG00000181929.13	2323	1222	1194
ENSG00000167548.16	2753	1468	1460
ENSG00000167550.11	17	10	9
ENSG00000277672.1	1	1	3
ENSG00000139549.4	1	2	1
ENSG00000257346.1	0	0	0
ENSG00000139636.15	1637	815	823
ENSG00000123416.15	839	3711	3776
ENSG00000258017.2	2	3348	3343
ENSG00000200309.1	0	0	0
ENSG00000167552.14	25081	13690	13636
ENSG00000167553.16	300	1539	1641
ENSG00000274017.1	1	1	0
ENSG00000258101.2	6	3	3
ENSG00000258232.2	0	317	333
ENSG00000258334.1	0	0	0
ENSG00000135406.14	0	1	0
ENSG00000135451.13	18	10	8
ENSG00000186897.5	0	0	1
ENSG00000178401.16	1	0	1
ENSG00000123352.18	94	59	40
ENSG00000257954.1	1	1	0
ENSG00000257464.1	0	0	0
ENSG00000287537.1	2	1	1
ENSG00000135519.8	112	76	75
ENSG00000187778.14	1007	524	518
ENSG00000110844.14	11	51	53
ENSG00000257964.1	0	0	0
ENSG00000135436.8	0	3	1
ENSG00000199237.1	0	0	0
ENSG00000258284.1	0	0	0
ENSG00000257243.1	0	0	0
ENSG00000258104.1	0	0	0
ENSG00000161791.14	136	105	120
ENSG00000139644.13	30774	15562	15221
ENSG00000257570.1	0	0	0
ENSG00000257730.1	0	0	0
ENSG00000167566.17	2424	1197	1230
ENSG00000258057.6	31	61	86
ENSG00000186666.6	94	106	103
ENSG00000257253.2	0	0	0
ENSG00000242041.1	1	1	0
ENSG00000135472.9	247	146	103
ENSG00000257771.6	0	1	0
ENSG00000258135.5	0	0	0
ENSG00000167580.8	0	0	0
ENSG00000257588.1	0	0	1
ENSG00000257378.1	0	0	0
ENSG00000161798.7	0	1	0
ENSG00000086159.13	0	2	0
ENSG00000161800.13	166	75	91
ENSG00000110881.12	25	18	7
ENSG00000066117.15	1465	719	748
ENSG00000167588.13	39	23	17
ENSG00000178449.9	127	46	84
ENSG00000272368.2	7	7	8
ENSG00000139624.14	1706	896	823
ENSG00000050405.13	141	79	63
ENSG00000257298.1	0	0	0
ENSG00000257531.2	0	0	1
ENSG00000257256.1	0	0	0
ENSG00000221604.1	0	0	0
ENSG00000212496.1	0	0	0
ENSG00000278842.1	0	0	0
ENSG00000185958.10	4	1	6
ENSG00000244266.1	1	1	0
ENSG00000161813.22	144	66	78
ENSG00000066084.13	2813	1398	1418
ENSG00000207136.1	0	0	0
ENSG00000200183.1	0	0	0
ENSG00000200428.1	2	2	0
ENSG00000271018.1	0	0	0
ENSG00000123268.9	319	149	171
ENSG00000271490.1	0	0	0
ENSG00000243075.3	0	0	0
ENSG00000186452.11	0	0	1
ENSG00000271621.1	0	1	0
ENSG00000185432.12	670	346	325
ENSG00000274156.1	5	5	0
ENSG00000199740.1	0	0	0
ENSG00000271596.1	2	2	0
ENSG00000214511.3	0	0	0
ENSG00000274797.1	0	0	0
ENSG00000110911.16	367	186	181
ENSG00000272028.1	0	0	0
ENSG00000199903.1	0	0	0
ENSG00000050426.16	662	353	309
ENSG00000110925.7	926	450	476
ENSG00000135457.10	756	384	373
ENSG00000244540.2	0	0	0
ENSG00000257246.1	0	0	0
ENSG00000200953.1	0	0	0
ENSG00000199824.1	0	0	0
ENSG00000184271.17	183	89	94
ENSG00000278126.1	10	3	7
ENSG00000183283.16	23003	11647	11565
ENSG00000170545.17	95	165	139
ENSG00000110934.13	17164	8726	8442
ENSG00000139610.2	5	3	2
ENSG00000139629.16	135	58	78
ENSG00000050438.17	47	25	24
ENSG00000271065.1	0	0	0
ENSG00000196876.18	199	124	96
ENSG00000257851.2	3	2	1
ENSG00000260122.1	0	10	10
ENSG00000284730.1	0	0	0
ENSG00000260473.2	0	0	0
ENSG00000261308.3	0	4	1
ENSG00000261586.2	0	1	4
ENSG00000259887.1	0	0	0
ENSG00000167612.13	0	1	0
ENSG00000258021.1	0	0	0
ENSG00000139567.13	192	101	92
ENSG00000135503.13	2568	1272	1297
ENSG00000206992.1	7	6	1
ENSG00000161835.11	136	71	65
ENSG00000123358.20	84	72	44
ENSG00000259884.1	2	12	21
ENSG00000123395.14	236	375	385
ENSG00000257663.1	0	265	259
ENSG00000284791.2	0	0	0
ENSG00000257542.5	0	0	0
ENSG00000257989.1	0	0	0
ENSG00000258279.4	0	0	0
ENSG00000167767.14	3	3	0
ENSG00000257137.7	0	0	0
ENSG00000257649.1	0	0	0
ENSG00000135480.16	12	9	9
ENSG00000257671.1	1	2	5
ENSG00000170442.12	0	0	0
ENSG00000135477.11	0	0	0
ENSG00000284883.1	0	0	0
ENSG00000257830.1	0	0	0
ENSG00000285102.1	0	0	0
ENSG00000205426.10	3	3	0
ENSG00000287051.1	0	0	0
ENSG00000257829.1	0	0	0
ENSG00000170523.3	0	0	0
ENSG00000274928.6	0	0	0
ENSG00000135443.8	0	0	0
ENSG00000161849.3	0	0	0
ENSG00000258253.1	0	0	0
ENSG00000161850.3	1	1	0
ENSG00000257500.1	0	0	0
ENSG00000257844.2	0	0	0
ENSG00000170454.6	0	0	0
ENSG00000185479.6	0	0	0
ENSG00000170465.10	0	0	0
ENSG00000205420.11	0	0	0
ENSG00000186081.12	3	4	0
ENSG00000139648.7	0	0	0
ENSG00000170484.10	5	3	3
ENSG00000170486.11	247	125	124
ENSG00000257495.5	19	39	38
ENSG00000186049.8	46	46	54
ENSG00000258120.2	3	3	0
ENSG00000172867.4	4	0	4
ENSG00000167768.4	98	52	46
ENSG00000189182.10	0	0	0
ENSG00000257700.1	0	0	0
ENSG00000257402.2	0	1	0
ENSG00000258036.2	0	0	0
ENSG00000257616.1	7	1	6
ENSG00000257343.1	0	1	0
ENSG00000257675.1	0	0	0
ENSG00000257125.1	0	0	0
ENSG00000258071.1	0	0	0
ENSG00000185069.2	0	0	0
ENSG00000257404.1	0	0	0
ENSG00000186442.7	0	0	0
ENSG00000170477.13	0	0	0
ENSG00000185640.6	0	0	0
ENSG00000257389.1	0	0	0
ENSG00000170423.13	0	0	0
ENSG00000241146.1	2	0	2
ENSG00000170421.12	14	15	8
ENSG00000111057.11	16	12	14
ENSG00000063046.18	4606	2826	2716
ENSG00000257475.2	0	0	0
ENSG00000257337.7	15	465	491
ENSG00000111077.18	126	87	67
ENSG00000278108.1	0	0	0
ENSG00000167778.9	1791	919	894
ENSG00000167779.9	6	4	2
ENSG00000167780.12	0	0	0
ENSG00000258074.1	0	0	0
ENSG00000238669.1	0	0	0
ENSG00000258016.1	1	1	0
ENSG00000257790.1	12	5	7
ENSG00000139631.19	940	607	627
ENSG00000257808.1	1	131	152
ENSG00000139651.11	736	718	667
ENSG00000139626.16	252	401	491
ENSG00000172819.17	114	58	57
ENSG00000283536.2	0	0	0
ENSG00000182544.9	1184	591	595
ENSG00000135476.12	13	9	5
ENSG00000123349.15	289	137	176
ENSG00000288663.1	35	14	21
ENSG00000257605.2	0	110	94
ENSG00000139637.14	0	0	0
ENSG00000094914.14	625	315	311
ENSG00000170374.6	0	1	0
ENSG00000185591.10	8362	4070	4293
ENSG00000135409.11	0	0	1
ENSG00000205352.11	8286	4162	4127
ENSG00000257379.1	0	0	0
ENSG00000197111.16	4625	2976	3017
ENSG00000282977.1	0	0	0
ENSG00000273658.1	0	0	0
ENSG00000139625.13	196	760	812
ENSG00000270175.1	14	6	10
ENSG00000139546.11	253	117	140
ENSG00000267281.2	25	11	14
ENSG00000139574.8	0	0	0
ENSG00000170653.19	1199	705	793
ENSG00000257550.2	0	177	129
ENSG00000285692.1	0	5	4
ENSG00000275488.1	0	0	0
ENSG00000135390.21	2221	1088	1136
ENSG00000213470.4	0	0	0
ENSG00000012822.16	5514	2749	2769
ENSG00000286069.2	0	0	1
ENSG00000260492.3	0	0	2
ENSG00000260030.1	0	0	0
ENSG00000253053.1	0	0	0
ENSG00000249641.2	0	0	0
ENSG00000123364.5	0	0	0
ENSG00000123407.4	0	0	1
ENSG00000228630.5	2	2	0
ENSG00000275589.1	0	0	0
ENSG00000277994.1	0	0	0
ENSG00000274817.1	0	0	0
ENSG00000277129.1	0	0	0
ENSG00000123388.4	1	2	0
ENSG00000251151.2	0	1	1
ENSG00000180818.5	5	4	3
ENSG00000273049.1	0	0	0
ENSG00000197757.8	1	0	2
ENSG00000207924.3	0	0	1
ENSG00000250133.2	0	0	1
ENSG00000180806.5	1	1	1
ENSG00000250451.5	1	1	0
ENSG00000037965.6	0	0	1
ENSG00000198353.8	16	7	11
ENSG00000273046.1	0	0	0
ENSG00000260597.1	1	0	1
ENSG00000172789.3	0	1	0
ENSG00000207571.1	0	0	0
ENSG00000248265.2	10	2	9
ENSG00000250654.7	11	9	6
ENSG00000249388.3	3	1	4
ENSG00000250432.5	3	2	2
ENSG00000202146.1	0	0	0
ENSG00000123415.15	755	366	389
ENSG00000250742.4	8	2	10
ENSG00000260470.1	4	2	4
ENSG00000257534.1	2	0	2
ENSG00000248576.1	1	0	1
ENSG00000094916.16	554	251	308
ENSG00000283803.1	0	0	0
ENSG00000241785.3	0	0	0
ENSG00000257596.1	10	8	3
ENSG00000258344.1	0	0	0
ENSG00000135486.19	4802	2461	2346
ENSG00000123405.14	44764	21978	22808
ENSG00000111481.10	2832	1377	1456
ENSG00000207381.1	1	0	1
ENSG00000199122.3	0	0	0
ENSG00000264028.2	0	0	0
ENSG00000258137.5	1	0	1
ENSG00000258086.1	3	119	110
ENSG00000139572.4	4587	2308	2283
ENSG00000161642.18	825	444	382
ENSG00000161638.11	9021	4601	4649
ENSG00000257477.1	0	0	0
ENSG00000170627.11	30	12	19
ENSG00000123338.13	17148	8688	8744
ENSG00000257824.1	0	143	134
ENSG00000123360.12	795	503	517
ENSG00000135447.17	31	143	108
ENSG00000257780.5	0	0	0
ENSG00000135413.9	0	0	0
ENSG00000161634.12	0	0	0
ENSG00000257634.1	0	1	0
ENSG00000270858.1	1	1	0
ENSG00000172551.11	0	0	2
ENSG00000135426.16	313	153	161
ENSG00000257870.1	0	0	0
ENSG00000123307.4	0	1	1
ENSG00000196534.5	0	0	0
ENSG00000257350.1	0	0	0
ENSG00000170605.6	0	1	0
ENSG00000224622.1	0	0	0
ENSG00000227423.2	0	0	0
ENSG00000179919.3	0	0	0
ENSG00000197706.3	0	0	0
ENSG00000213451.2	0	0	0
ENSG00000205331.5	0	0	0
ENSG00000188324.4	0	1	0
ENSG00000230307.1	0	0	0
ENSG00000205330.4	0	0	0
ENSG00000205329.2	0	1	0
ENSG00000257757.1	0	0	0
ENSG00000187857.4	0	0	0
ENSG00000203408.4	0	0	0
ENSG00000233606.2	0	0	0
ENSG00000257414.1	0	0	0
ENSG00000205328.2	0	0	0
ENSG00000179899.8	4	3	3
ENSG00000185821.3	0	0	0
ENSG00000258763.5	3	1	2
ENSG00000179695.3	0	0	0
ENSG00000184954.4	0	0	0
ENSG00000205327.3	0	0	0
ENSG00000234670.1	0	0	0
ENSG00000179626.4	0	0	0
ENSG00000179615.3	0	0	0
ENSG00000272937.2	0	1	1
ENSG00000175398.2	0	0	1
ENSG00000258921.1	1	0	1
ENSG00000272837.1	3	2	1
ENSG00000258907.2	22	8	15
ENSG00000270458.1	0	0	0
ENSG00000170439.7	1943	978	1059
ENSG00000135424.18	2666	1370	1398
ENSG00000258311.5	97	58	40
ENSG00000135441.7	378	171	208
ENSG00000135437.10	72	49	25
ENSG00000135404.12	40627	20197	20522
ENSG00000258056.2	158	134	107
ENSG00000258045.2	2	1	1
ENSG00000257384.1	0	0	0
ENSG00000135414.10	100	86	91
ENSG00000205323.9	1	8	17
ENSG00000257390.5	0	529	484
ENSG00000257509.1	15	3	12
ENSG00000123353.10	442	946	1068
ENSG00000135392.18	153	359	331
ENSG00000182796.14	235	284	291
ENSG00000123342.16	103	208	194
ENSG00000257966.1	0	0	0
ENSG00000257569.1	0	0	0
ENSG00000170473.17	691	339	360
ENSG00000065357.20	5174	2633	2554
ENSG00000273973.1	6	2	4
ENSG00000185664.14	23	35	55
ENSG00000123374.11	268	202	183
ENSG00000258554.1	0	28	20
ENSG00000111540.16	11790	5910	5885
ENSG00000237493.3	7	6	3
ENSG00000139531.13	848	401	449
ENSG00000123411.15	42	18	25
ENSG00000273890.1	0	0	0
ENSG00000257449.1	0	0	0
ENSG00000197728.11	781	395	386
ENSG00000065361.16	35	13	23
ENSG00000257411.2	0	0	0
ENSG00000170515.14	600	407	346
ENSG00000257553.1	0	116	93
ENSG00000229117.9	2695	1378	1319
ENSG00000139641.13	1164	593	611
ENSG00000135482.7	290	253	242
ENSG00000258345.1	0	2	3
ENSG00000258317.1	0	99	142
ENSG00000257809.1	0	29	34
ENSG00000196465.10	266	147	182
ENSG00000092841.19	27762	14862	14169
ENSG00000139613.12	1659	1414	1312
ENSG00000258199.1	0	0	0
ENSG00000181852.18	2031	1021	1011
ENSG00000139579.13	180	83	97
ENSG00000139540.12	6	4	7
ENSG00000139645.10	585	303	290
ENSG00000135469.14	40	27	20
ENSG00000258260.1	0	4	3
ENSG00000062485.19	2261	1081	1182
ENSG00000144785.8	0	0	0
ENSG00000257303.2	0	188	234
ENSG00000257740.1	1	1	0
ENSG00000257727.6	28	20	17
ENSG00000135473.15	302	225	233
ENSG00000110944.9	16	15	1
ENSG00000170581.14	3469	1737	1737
ENSG00000252206.1	2	0	2
ENSG00000175336.10	1	0	1
ENSG00000274823.1	0	0	0
ENSG00000259099.2	0	0	1
ENSG00000276272.1	0	0	0
ENSG00000274569.1	0	0	0
ENSG00000111602.12	142	69	75
ENSG00000135517.9	0	9	7
ENSG00000285528.1	0	0	0
ENSG00000176422.14	86	65	70
ENSG00000135423.13	1	25	9
ENSG00000257576.1	5	6	1
ENSG00000076067.13	125	317	301
ENSG00000201579.1	0	0	0
ENSG00000076108.12	4638	2558	2580
ENSG00000110955.9	12318	6116	6215
ENSG00000207031.1	0	0	0
ENSG00000110958.16	3193	1608	1592
ENSG00000241217.3	0	0	0
ENSG00000196531.14	7795	3920	3881
ENSG00000285625.1	0	0	0
ENSG00000198056.15	51	28	39
ENSG00000025423.11	6	14	8
ENSG00000258679.1	0	0	2
ENSG00000273536.1	0	0	0
ENSG00000258816.1	0	0	0
ENSG00000212383.1	0	0	0
ENSG00000170426.2	0	0	2
ENSG00000278400.1	0	0	0
ENSG00000139547.7	5	1	4
ENSG00000278399.1	0	0	0
ENSG00000287715.1	1	1	1
ENSG00000166856.3	0	1	0
ENSG00000166860.3	38	23	16
ENSG00000166863.13	2	1	1
ENSG00000166866.13	6	1	5
ENSG00000166881.10	86	30	57
ENSG00000166886.13	70	167	135
ENSG00000166888.12	20458	10459	10243
ENSG00000123384.14	1910	1007	920
ENSG00000259125.1	0	1	6
ENSG00000221365.1	0	0	0
ENSG00000182379.10	0	0	2
ENSG00000276727.1	0	18	19
ENSG00000182199.11	496	270	265
ENSG00000185633.10	14	6	9
ENSG00000185482.8	542	279	265
ENSG00000258830.1	0	0	0
ENSG00000179912.20	660	355	307
ENSG00000201198.1	0	0	0
ENSG00000258001.1	0	0	0
ENSG00000175189.4	1	1	2
ENSG00000139269.3	0	3	0
ENSG00000287200.1	26	13	16
ENSG00000111087.10	156	86	99
ENSG00000123329.20	20056	12718	12655
ENSG00000166986.15	3428	4499	4576
ENSG00000284152.1	0	0	0
ENSG00000175197.12	221	239	266
ENSG00000285133.1	0	0	0
ENSG00000208028.1	5	0	5
ENSG00000166987.15	5784	4454	4584
ENSG00000175203.17	6787	5329	5371
ENSG00000155980.13	559	610	624
ENSG00000166908.18	954	466	490
ENSG00000178498.16	114	58	60
ENSG00000240771.8	12	15	12
ENSG00000224713.4	2	13	9
ENSG00000287908.1	0	0	0
ENSG00000135502.19	1	8	2
ENSG00000135454.14	17	19	30
ENSG00000242990.2	1	1	0
ENSG00000135506.16	14751	11064	10669
ENSG00000257342.1	0	3440	3533
ENSG00000135439.11	2329	1783	1640
ENSG00000255737.2	0	536	553
ENSG00000135452.10	845	679	669
ENSG00000135446.17	109	290	305
ENSG00000283621.1	0	0	1
ENSG00000139266.6	225	124	105
ENSG00000111012.10	0	0	2
ENSG00000037897.17	21	15	6
ENSG00000123427.17	16	12	4
ENSG00000257921.6	0	0	0
ENSG00000123297.20	0	11	8
ENSG00000135407.10	177	98	126
ENSG00000270039.1	3	1	2
ENSG00000206749.1	0	0	0
ENSG00000269903.1	2	2	0
ENSG00000175215.11	10341	5092	5255
ENSG00000207789.1	0	0	0
ENSG00000257953.1	1	0	1
ENSG00000245651.3	0	0	0
ENSG00000273805.1	0	1	0
ENSG00000166896.9	153	81	76
ENSG00000257698.2	106	54	52
ENSG00000257159.1	0	0	0
ENSG00000222210.1	0	0	0
ENSG00000257668.1	0	0	0
ENSG00000257541.1	0	0	0
ENSG00000279134.1	0	1	0
ENSG00000279411.1	0	0	0
ENSG00000241423.2	0	0	0
ENSG00000258133.1	0	0	0
ENSG00000258231.5	0	0	0
ENSG00000257259.3	1	0	1
ENSG00000139263.12	3	1	2
ENSG00000257443.1	0	0	0
ENSG00000244390.2	1	1	0
ENSG00000257288.1	0	0	0
ENSG00000286351.1	0	0	0
ENSG00000286279.1	0	0	0
ENSG00000258214.1	0	0	0
ENSG00000212599.1	0	0	0
ENSG00000251931.1	0	0	0
ENSG00000257230.1	0	0	0
ENSG00000202471.1	0	0	0
ENSG00000118596.12	192	115	77
ENSG00000257146.1	0	0	0
ENSG00000237176.4	3	1	2
ENSG00000257294.2	0	0	0
ENSG00000287014.1	0	0	0
ENSG00000258184.1	0	0	0
ENSG00000252607.1	0	0	0
ENSG00000251822.1	0	0	0
ENSG00000257865.1	0	0	0
ENSG00000257308.1	0	0	0
ENSG00000258336.2	0	0	0
ENSG00000286402.1	0	0	0
ENSG00000198673.10	78	49	31
ENSG00000242922.2	0	0	0
ENSG00000257528.1	0	0	0
ENSG00000213363.4	8	5	3
ENSG00000257880.1	0	0	0
ENSG00000258316.1	1	1	1
ENSG00000135655.16	14539	7147	7395
ENSG00000284360.1	0	0	0
ENSG00000200814.1	0	0	0
ENSG00000275881.1	0	0	0
ENSG00000061987.16	1276	664	612
ENSG00000257568.1	0	0	0
ENSG00000202034.1	0	0	0
ENSG00000221949.6	0	0	0
ENSG00000257354.2	167	99	68
ENSG00000199179.3	0	0	0
ENSG00000275180.1	29	22	7
ENSG00000111110.12	106	56	51
ENSG00000241941.2	1	1	0
ENSG00000213352.3	24	8	17
ENSG00000200296.1	0	0	0
ENSG00000252660.1	0	0	0
ENSG00000139239.7	142	57	85
ENSG00000257779.1	0	0	0
ENSG00000250517.2	0	0	0
ENSG00000257235.1	0	0	0
ENSG00000257664.1	0	0	0
ENSG00000166148.4	5	2	3
ENSG00000279444.1	0	0	0
ENSG00000257332.1	0	0	0
ENSG00000258117.2	0	0	0
ENSG00000177990.12	23	11	12
ENSG00000249753.2	0	0	0
ENSG00000257005.1	4	2	2
ENSG00000255583.2	0	0	0
ENSG00000240027.2	0	0	0
ENSG00000118600.12	60	45	46
ENSG00000255850.2	0	14	17
ENSG00000255642.1	24	13	12
ENSG00000196935.9	47	21	28
ENSG00000242087.2	0	0	0
ENSG00000256571.1	0	0	0
ENSG00000256399.1	0	0	0
ENSG00000255780.1	0	0	0
ENSG00000255886.1	0	0	0
ENSG00000287618.1	0	0	0
ENSG00000255817.1	0	0	0
ENSG00000255629.1	0	1	1
ENSG00000174206.13	77	31	46
ENSG00000212298.1	0	0	0
ENSG00000243024.6	2	0	2
ENSG00000251788.1	0	0	0
ENSG00000185306.13	0	0	1
ENSG00000256192.1	0	0	0
ENSG00000256293.2	7	2	6
ENSG00000238440.1	0	0	0
ENSG00000184575.12	631	308	323
ENSG00000255566.1	0	0	0
ENSG00000277895.1	0	3	7
ENSG00000183735.11	1091	528	575
ENSG00000288665.1	0	0	0
ENSG00000153179.13	3218	1953	1826
ENSG00000256199.1	0	0	0
ENSG00000223294.1	0	0	0
ENSG00000256670.1	0	0	0
ENSG00000266016.3	0	2	0
ENSG00000207546.1	0	0	2
ENSG00000225195.2	3	1	2
ENSG00000256314.1	0	0	0
ENSG00000280320.1	0	286	276
ENSG00000280181.1	11	5	6
ENSG00000135677.11	23351	11663	11693
ENSG00000111490.15	31	24	8
ENSG00000288591.1	0	0	0
ENSG00000286682.1	1	0	1
ENSG00000243020.1	0	0	0
ENSG00000255693.3	3	0	4
ENSG00000248995.2	0	0	0
ENSG00000221564.1	0	0	0
ENSG00000198671.3	0	0	0
ENSG00000156076.10	24	11	13
ENSG00000207099.1	0	0	0
ENSG00000255700.2	0	0	0
ENSG00000174106.3	597	301	297
ENSG00000276853.1	2	2	0
ENSG00000174099.12	425	236	200
ENSG00000250280.2	0	0	1
ENSG00000215208.3	0	0	0
